敲锣,2.9384386857574825,neg,2,v
放置,2.9384386857574825,neg,2,v
号线,2.9384386857574825,neg,2,n
企鹅,2.9384386857574825,neg,2,n
计算机,2.9384386857574825,neg,3,n
坦桑尼亚,2.9384386857574825,neg,4,ns
进球,2.9384386857574825,neg,2,n
喷溅,2.9384386857574825,neg,2,v
大湾,2.9384386857574825,neg,2,ns
必定会,2.9348628281720917,neg,3,l
沙发,2.9337160123368484,neg,2,nz
高新区,2.9337160123368484,neg,3,nr
系,2.9305850947128107,neg,1,v
時間,2.9215874341646746,neg,2,n
治疗法,2.9190733608905504,neg,3,n
国务院办公厅,2.9153246983114656,neg,6,nt
示范户,2.9153246983114656,neg,3,n
下称,2.9153246983114656,neg,2,v
丰,2.9153246983114656,neg,1,a
宣城市,2.9153246983114656,neg,3,ns
养犬,2.9153246983114656,neg,2,nr
不通,2.9153246983114656,neg,2,a
社局,2.9153246983114656,neg,2,n
教育部考试中心,2.9153246983114656,neg,7,n
信息化,2.9153246983114656,neg,3,n
同情心,2.9153246983114656,neg,3,n
玉雕,2.9153246983114656,neg,2,nr
患,2.9143575526156127,neg,1,zg
欢声笑语,2.9109696743957887,neg,4,i
罗称,2.910773823186492,neg,2,nr
例,2.904693782224861,neg,1,v
宝安区,2.902315710989159,neg,3,ns
地缘,2.9010233086406796,neg,2,n
驳,2.899722295162883,neg,1,v
不太好,2.8965722598623866,neg,3,v
冷藏,2.894335574818152,neg,2,n
海燕,2.8938115335890195,neg,2,nr
负面影响,2.891013620770657,neg,4,n
哇,2.8903847881943374,neg,1,y
排出来,2.887996108851862,neg,3,v
不好意思,2.8865117185473466,neg,4,a
续约,2.883776608162499,neg,2,n
财政部门,2.873690533353095,neg,4,n
价,2.8731145954342345,neg,1,n
目前为止,2.8729208386555953,neg,4,i
验血,2.8725633858161057,neg,2,v
上船,2.8725633858161057,neg,2,v
罪,2.872219462074831,neg,1,zg
罗为,2.867425914202867,neg,2,nr
猫姐,2.867425914202867,neg,2,n
封信中,2.867425914202867,neg,3,nr
沙场老将,2.867425914202867,neg,4,n
诗战,2.867425914202867,neg,2,n
梁经理,2.867425914202867,neg,3,nr
冲到,2.867425914202867,neg,2,v
ming258,2.867425914202867,neg,7,eng
只为,2.867425914202867,neg,2,d
夙为,2.867425914202867,neg,2,n
幕后,2.867425914202867,neg,2,s
南方周末,2.867425914202867,neg,4,nr
依法,2.8645072561806657,neg,2,n
亲吻,2.859715430893072,neg,2,n
检察官,2.859715430893072,neg,3,n
财政支出,2.859715430893072,neg,4,n
后人,2.859715430893072,neg,2,n
候选人,2.859715430893072,neg,3,n
Lkingboer,2.859715430893072,neg,9,eng
邹曦,2.859715430893072,neg,2,nr
伤口,2.859715430893072,neg,2,n
主权,2.859715430893072,neg,2,n
逾期,2.859715430893072,neg,2,t
复读,2.859715430893072,neg,2,v
享用,2.859715430893072,neg,2,v
抽取,2.858033771953526,neg,2,v
王胜凯,2.855046686387354,neg,3,nr
中美,2.85330876130606,neg,2,f
摄氏度,2.8509758445071434,neg,3,n
认真学习,2.8449353704200675,neg,4,n
联系电话,2.8430296383200364,neg,4,l
属性,2.842129619587114,neg,2,n
证券,2.836007465623524,neg,2,n
情況,2.8353042738873384,neg,2,n
教徒,2.8338169510540396,neg,2,n
网传,2.832733638721219,neg,2,n
篩查,2.8236748402092644,neg,2,vn
占用,2.8230513965460453,neg,2,v
副检察长,2.8222152939199816,neg,4,n
蓝字,2.8222152939199816,neg,2,n
女警,2.8222152939199816,neg,2,n
夜间,2.8189401618871237,neg,2,t
香港特区政府,2.8184272224024394,neg,6,nt
主持人,2.8151887981859858,neg,3,n
涌现,2.8129781301804915,neg,2,v
物品,2.8122567787592274,neg,2,n
灭亡,2.8051129712709333,neg,2,v
H5,2.8042933859227226,neg,2,eng
别墅,2.80307713230121,neg,2,n
前才,2.7987189835011907,neg,2,t
卢洪洲,2.798558213922819,neg,3,nr
返工,2.7920840945429717,neg,2,v
头号,2.790807395772166,neg,2,n
直升机,2.7876444440621277,neg,3,n
抓获,2.787644444062126,neg,2,v
围殴,2.771676169030016,neg,2,v
雨,2.771521095905962,neg,1,n
勇斗,2.771364095889213,neg,2,n
动不动,2.7685136843151703,neg,3,l
动物界,2.7685136843151703,neg,3,n
巷,2.7685136843151703,neg,1,ng
涉事,2.7685136843151703,neg,2,v
亲手,2.7685136843151703,neg,2,d
邻里,2.7685136843151703,neg,2,n
听证会,2.7685136843151703,neg,3,n
外人,2.7685136843151703,neg,2,n
群马县,2.766607952215134,neg,3,ns
挺住,2.765515963272726,neg,2,v
结束,2.7621381615866767,neg,2,v
恩施州,2.759205496394184,neg,3,nr
不满,2.7549421896016355,neg,2,a
顺延,2.751825966028587,neg,2,v
补课,2.751825966028587,neg,2,v
管委会,2.751825966028587,neg,3,j
来治,2.7508337855675613,neg,2,v
大小便,2.7504925851019273,neg,3,nr
制,2.748973051046505,neg,1,n
張文宏,2.744053492325479,neg,3,nr
黄石市,2.74373536674946,neg,3,ns
智能,2.7395109698400724,neg,2,n
斯港,2.735059862066171,neg,2,ns
明确提出,2.730234217518099,neg,4,n
鄂托克前旗,2.729797293720571,neg,5,ns
湖北日报,2.7293668395216386,neg,4,nz
台湾地区,2.7283874024160255,neg,4,ns
再创,2.7267883116009095,neg,2,v
秀,2.7266524021671774,neg,1,ag
谨以此文,2.7263031195348564,neg,4,i
行业协会,2.725902698932348,neg,4,n
有救,2.7243855653337654,neg,2,v
转告,2.722211907143137,neg,2,v
求生,2.722211907143137,neg,2,v
周内,2.722211907143137,neg,2,t
处理厂,2.722211907143137,neg,3,n
随手,2.7206370517609386,neg,2,d
群体性,2.7116069322188494,neg,3,n
终于,2.710334920445213,neg,2,d
穿戴,2.7096419320608547,neg,2,v
不久前,2.7073506047655655,neg,3,t
化合物,2.707239387148043,neg,3,n
中央空调,2.706738076500045,neg,4,n
到来之际,2.7050041110472236,neg,4,l
舒坦,2.6982492035716046,neg,2,a
溜达,2.696807142590469,neg,2,v
判决,2.692932276975018,neg,2,v
治新,2.6905111723138972,neg,2,v
全天候,2.6905111723138972,neg,3,n
瞩目,2.6904751400802844,neg,2,v
顺利进行,2.6850835398404413,neg,4,n
這個,2.6846154993383884,neg,2,r
一夜之间,2.678531899686032,neg,4,i
特斯拉,2.677770323377837,neg,3,nrt
来往,2.6682022974385937,neg,2,v
之上,2.666932194628762,neg,2,f
微量,2.666848240300407,neg,2,n
甲类,2.654322797439084,neg,2,n
滚蛋,2.6539355480910594,neg,2,n
陈军,2.652290292477673,neg,2,nr
大广,2.652290292477673,neg,2,nz
本级,2.652290292477673,neg,2,r
果农,2.652290292477673,neg,2,n
泰山移,2.652290292477673,neg,3,nr
亚布力,2.652290292477673,neg,3,nr
文艺创作,2.652290292477673,neg,4,l
吉尔吉斯斯坦,2.652290292477673,neg,6,nrt
劳模,2.652290292477673,neg,2,n
琐事,2.652290292477673,neg,2,n
花都区,2.652290292477673,neg,3,ns
侨领,2.652290292477673,neg,2,n
济协,2.652290292477673,neg,2,nt
本报讯,2.652290292477673,neg,3,nz
撰稿,2.652290292477673,neg,2,v
埇,2.652290292477673,neg,1,zg
津心,2.6522902924776695,neg,2,j
住,2.6496883775264024,neg,1,v
设置,2.646504662078918,neg,2,vn
探底,2.6451061168909256,neg,2,v
发表,2.6426386674449063,neg,2,v
荣立,2.6420810789442495,neg,2,nr
芦山,2.6420810789442495,neg,2,nr
卫健,2.640123036459972,neg,2,nr
纠纷,2.639234139652224,neg,2,n
器官,2.6373874262016663,neg,2,n
吉林省,2.633898070801372,neg,3,ns
心率,2.630261620169657,neg,2,n
北海,2.625455571529784,neg,2,ns
逮,2.623997001019429,neg,1,zg
套路,2.62220927222789,neg,2,n
遥遥,2.6205028268337145,neg,2,a
看相,2.6205028268337145,neg,2,v
屏蔽,2.6205028268337145,neg,2,n
算命,2.6205028268337145,neg,2,v
永享,2.6205028268337145,neg,2,v
翘首,2.6205028268337145,neg,2,v
杨谋,2.6205028268337145,neg,2,nr
春潮,2.6205028268337145,neg,2,n
谜案,2.6205028268337145,neg,2,n
辅导员,2.6165105908701207,neg,3,n
仇视,2.6165105908701207,neg,2,n
个股,2.6165105908701207,neg,2,n
远方,2.6165105908701207,neg,2,s
礼遇,2.6165105908701207,neg,2,n
國內,2.6165105908701207,neg,2,s
嘅,2.6165105908701207,neg,1,x
驾醉,2.6165105908701207,neg,2,v
画笔,2.6165105908701207,neg,2,n
男朋友,2.6165105908701207,neg,3,n
终点,2.6165105908701207,neg,2,d
厚厚的,2.6165105908701207,neg,3,z
LS,2.6146048587700843,neg,2,eng
善后工作,2.614216490505566,neg,4,l
哈医大,2.6106561275192988,neg,3,nt
答案,2.6101027981979,neg,2,n
領導,2.6078961731192187,neg,2,n
屌,2.6043915083690745,neg,1,zg
人民法院,2.603927270916273,neg,4,nt
中英文,2.600883013573416,neg,3,nz
药丸,2.5992922385158153,neg,2,n
最低水平,2.5966810250592793,neg,4,n
莱斯,2.5966810250592793,neg,2,nrt
吴先生,2.5966810250592793,neg,3,nr
于本周,2.5966810250592793,neg,3,nr
优良传统,2.5966810250592793,neg,4,n
扣费,2.5966810250592793,neg,2,v
嘲讽,2.5966810250592793,neg,2,v
超哥,2.5949993661197297,neg,2,n
月刊,2.5949993661197297,neg,2,n
购物,2.5929392049888698,neg,2,n
小心,2.592876402056639,neg,2,n
警长,2.5921886862947883,neg,2,n
新洲区,2.585176096619133,neg,3,ns
所须,2.5830567686211214,neg,2,d
真乱,2.5830567686211214,neg,2,d
动摇,2.5820472455499495,neg,2,v
关注,2.577392407408084,neg,2,v
通告,2.57557446720201,neg,2,n
一大早,2.5742877804764,neg,3,l
可逆,2.5739628742727394,neg,2,v
执着,2.5721671092968243,neg,2,v
耿爽,2.5712488255028063,neg,2,nr
穆德,2.5694478359068675,neg,2,nrt
兼,2.5646546863517496,neg,1,v
常务委员会,2.5620924835060936,neg,5,n
伊始,2.561460036365233,neg,2,nz
能行,2.5611929074576913,neg,2,v
辅以,2.559872292278259,neg,2,v
升学,2.559180888086189,neg,2,n
转折点,2.5581887076251633,neg,3,n
悲伤地,2.5552362937029933,neg,3,n
O45,2.553001017602174,neg,3,eng
从即日起,2.5524099301087535,neg,4,i
达人,2.547154444224912,neg,2,v
风暴,2.5470717702867773,neg,2,n
谨慎,2.54695083603486,neg,2,a
布林,2.5454978193155053,neg,2,nr
引人关注,2.545497819315502,neg,4,l
创作,2.5429916290833603,neg,2,vn
腾讯,2.542237360125185,neg,2,nz
国外,2.5353456301686066,neg,2,s
贫富,2.533235909195316,neg,2,a
备战,2.5321223062569764,neg,2,v
大幅,2.528551782259761,neg,2,d
较好,2.525795061162711,neg,2,d
亮点,2.525767354727666,neg,2,n
康,2.5253327730682003,neg,1,nr
招生,2.5230072755327075,neg,2,v
特产,2.5202015246997522,neg,2,n
政坛,2.5202015246997487,neg,2,n
激活,2.5190767583139433,neg,2,a
大事,2.5184707141027616,neg,2,n
保平安,2.514573172829758,neg,3,ns
牢固,2.514562695567248,neg,2,a
宫藤,2.5117766758438584,neg,2,nr
地标,2.5112821039775906,neg,2,n
性行为,2.5097692680675827,neg,3,n
拼力,2.5097692680675827,neg,2,d
终究,2.507506744393556,neg,2,d
西北风,2.504855834818157,neg,3,nr
前段,2.5002871990326234,neg,2,n
护航,2.50028719903262,neg,2,v
省市区,2.50028719903262,neg,3,n
精神病,2.499015461027332,neg,3,n
集合,2.4982356756037234,neg,2,v
南京市,2.4976610219037525,neg,3,ns
吃饭,2.4945297160231945,neg,2,v
多喝水,2.492938101425352,neg,3,l
户外,2.4864664166034665,neg,2,s
国际交流,2.482365291035361,neg,4,n
卢比,2.481203807639343,neg,2,nrt
清新,2.479007067120186,neg,2,a
遮住,2.479007067120186,neg,2,v
说不出,2.479007067120186,neg,3,v
脏器,2.479007067120186,neg,2,n
泉,2.479007067120186,neg,1,ns
沧州,2.478383623456965,neg,2,ns
送至,2.4751358312227616,neg,2,v
艰险,2.475108491424111,neg,2,a
李俊,2.4747929019329327,neg,2,nr
挤兑,2.4736707032329868,neg,2,v
国土,2.470725866374824,neg,2,n
国旗,2.47020617878284,neg,2,n
直言不讳,2.460273349941904,neg,4,i
药监局,2.45989161321069,neg,3,nt
增补,2.459645214535275,neg,2,v
密闭式,2.4596452145352714,neg,3,n
曰,2.4593411755657915,neg,1,zg
云爸,2.458260099513895,neg,2,n
来到,2.4576749539654514,neg,2,v
卫生署,2.4571321447130767,neg,3,nt
托马斯,2.454907063931117,neg,3,nrt
临界,2.4524610389485275,neg,2,b
蹭,2.4523884149240214,neg,1,v
重任,2.4517094856106745,neg,2,n
科學家,2.4495881236478674,neg,3,n
奖章,2.4494360010018514,neg,2,n
英姿飒爽,2.4494360010018514,neg,4,i
不怕困难,2.4494360010018514,neg,4,i
警装,2.4494360010018514,neg,2,n
忙,2.4430269825115616,neg,1,v
春运期间,2.4428840923518607,neg,4,l
一目了然,2.440828496628484,neg,4,i
生活节奏,2.440526212923144,neg,4,n
加工,2.4392350283377535,neg,2,vn
人类史上,2.43471730931965,neg,4,l
开,2.4330399219676835,neg,1,v
防组,2.4298978711412254,neg,2,vn
没出,2.4250743646774175,neg,2,v
大巴车,2.4248219466834406,neg,3,n
何超琼,2.4248219466834406,neg,3,nr
士,2.424626253153118,neg,1,n
基层,2.421905663374794,neg,2,n
你好,2.4194643995691116,neg,2,l
幸存者,2.418514155457064,neg,3,nr
反攻,2.418039987440366,neg,2,vn
病夫,2.418039987440366,neg,2,n
严防,2.417370765940831,neg,2,v
颇,2.4147909787510144,neg,1,d
震荡,2.4142373323109716,neg,2,v
保安,2.4088833448115103,neg,2,nz
部落,2.4087257871112726,neg,2,n
斯坦福大学,2.408671945692147,neg,5,nt
增援,2.4079942955655707,neg,2,v
生日快乐,2.40689326618347,neg,4,l
寄托,2.404872049742943,neg,2,v
业内人士,2.403813834466611,neg,4,n
低浓度,2.400751525481706,neg,3,n
鄂州市,2.398856313484437,neg,3,ns
潮,2.3943147966409946,neg,1,n
成效,2.3925641269675353,neg,2,a
各个方面,2.386276948691684,neg,4,l
写出,2.3807844990235782,neg,2,v
重度,2.3772294427826033,neg,2,n
开封,2.376655849864246,neg,2,v
幼儿园,2.376342893124942,neg,3,nr
丹东市,2.3742905294363776,neg,3,ns
小家,2.3742886037228317,neg,2,n
素,2.3742886037228317,neg,1,n
匹兹堡,2.3742886037228317,neg,3,ns
良知,2.3742886037228317,neg,2,n
兴奋,2.37428860372283,neg,2,v
文在寅,2.372486143323936,neg,3,nr
密集区,2.372265744317648,neg,3,n
羡慕,2.366862646990697,neg,2,v
八卦,2.364082322782467,neg,2,n
尽心尽力,2.362783675282685,neg,4,i
取,2.356301998293894,neg,1,v
脸上,2.3554212511015216,neg,2,s
唯有,2.3538698075219884,neg,2,b
异常情况,2.353476185036328,neg,4,n
盘点,2.353476185036328,neg,2,n
雾,2.353476185036328,neg,1,n
撑,2.353476185036328,neg,1,v
小狗,2.353476185036328,neg,2,nr
十分满意,2.3515704529362917,neg,4,l
爱康,2.3515704529362917,neg,2,a
自觉,2.35064308273995,neg,2,d
公民,2.346240021217092,neg,2,n
时尚,2.3460225530992744,neg,2,n
打麻将,2.344414395790757,neg,3,n
华商,2.3441679971153384,neg,2,nz
满洲里,2.3411838697460325,neg,3,ns
此项,2.33881330973826,neg,2,r
活力,2.3303621975903113,neg,2,n
良好习惯,2.3303621975903113,neg,4,n
稳中求进,2.3303621975903077,neg,4,l
这款,2.327406874931924,neg,2,r
芜湖,2.3255321353735976,neg,2,ns
安全部,2.325038469877745,neg,3,nt
真诚,2.3241104020571033,neg,2,a
盼,2.323626403273563,neg,1,v
剑桥,2.3227641975134237,neg,2,ns
亲,2.318302986805243,neg,1,v
激发,2.3174094104539567,neg,2,v
热线,2.3166131465892743,neg,2,n
发表谈话,2.3095971472574846,neg,4,l
微,2.306826966325204,neg,1,n
撒,2.3045875551391592,neg,1,v
妨碍,2.30352502900954,neg,2,v
病理,2.3025067806891037,neg,2,n
奶业,2.298814107441345,neg,2,n
照抄,2.298814107441345,neg,2,v
元凶,2.297467902897669,neg,2,n
筹款,2.2957845481730708,neg,2,n
协调员,2.2951543017913707,neg,3,n
病愈,2.286775278872568,neg,2,v
难以实现,2.2824634134817128,neg,4,l
专项资金,2.282239340321226,neg,4,n
自驾,2.275876865273318,neg,2,v
听力,2.2747529301719176,neg,2,n
推翻,2.2747529301719176,neg,2,v
言语,2.2747529301719176,neg,2,nr
水泥,2.2747529301719176,neg,2,n
位居,2.2747529301719176,neg,2,v
组驻,2.2741226718302645,neg,2,v
ta,2.273071271232368,neg,2,eng
特別,2.272510979385249,neg,2,d
当当网,2.271910328626511,neg,3,v
风热,2.270365675083273,neg,2,n
准,2.2682055160605543,neg,1,v
英文,2.26690017580421,neg,2,nz
官九郎,2.2665639873728267,neg,3,nr
专场,2.259972869698913,neg,2,n
港,2.259857919896426,neg,1,j
警戒,2.2597487965384264,neg,2,n
色,2.2597433369816233,neg,1,ng
学会,2.257643598579101,neg,2,n
转载自,2.257167118865956,neg,3,nz
误区,2.252741445864171,neg,2,n
病群,2.250790226600385,neg,2,n
记者,2.2495176687081226,neg,2,n
迷惑,2.2391393472086474,neg,2,v
干什么,2.238894398544314,neg,3,l
毛骨悚然,2.2379989676163916,neg,4,i
手肘,2.2379989676163916,neg,2,n
泪水,2.2379989676163916,neg,2,n
本区,2.2372527931988273,neg,2,n
秦岭,2.2372527931988273,neg,2,nr
慕,2.2372527931988273,neg,1,nr
倡树,2.2372527931988273,neg,2,n
河北区,2.2372527931988273,neg,3,ns
哈洽会,2.2372527931988273,neg,3,nr
抚州市,2.2372527931988273,neg,3,ns
太平镇,2.2372527931988273,neg,3,ns
电机,2.2372527931988273,neg,2,n
耻辱柱,2.2372527931988273,neg,3,n
湘潭,2.2372527931988273,neg,2,ns
辞退,2.2372527931988273,neg,2,v
王国生,2.2372527931988273,neg,3,nr
牢靠,2.2372527931988273,neg,2,a
锦观,2.2372527931988273,neg,2,n
纪念品,2.2372527931988273,neg,3,n
布鲁斯,2.2372527931988273,neg,3,nr
协调组,2.2372527931988273,neg,3,n
党参,2.2359194122721675,neg,2,n
叶丹,2.2343003792766574,neg,2,nr
大使,2.2342238871229867,neg,2,n
恐怖片,2.2299650084250757,neg,3,n
大为,2.2294996522221133,neg,2,d
受者,2.225534268860706,neg,2,n
巴萨,2.2232164303472803,neg,2,ns
高度集中,2.2222874359913245,neg,4,nz
外事,2.2204916710154166,neg,2,n
迪三人,2.2204866892364112,neg,3,nr
修理,2.2204866892364112,neg,2,v
客工,2.217361838646081,neg,2,n
海滨,2.2157488792209286,neg,2,ns
再战,2.211284852596261,neg,2,v
拨,2.199857507519143,neg,1,v
丁香,2.1987496036838436,neg,2,nr
暨,2.1987181252496217,neg,1,nt
安庆市,2.193348712581237,neg,3,ns
首期,2.190963262210845,neg,2,t
前后,2.190410785384106,neg,2,f
因素,2.184276901917002,neg,2,n
拎,2.182927739930795,neg,1,v
赤裸,2.1824796284064956,neg,2,z
试问,2.1824796284064956,neg,2,v
餐桌,2.1824772565302126,neg,2,n
庇护所,2.181645451493983,neg,3,n
净,2.1816435257804336,neg,1,a
清扫,2.178359104145258,neg,2,v
请命,2.1775931375507973,neg,2,v
歐洲,2.177012899601584,neg,2,ns
凌晨,2.173788007386122,neg,2,t
眼前,2.17139819537023,neg,2,t
责,2.1701385973402925,neg,1,n
赶紧,2.1674872263350693,neg,2,d
网络平台,2.166863465307433,neg,4,n
讲课,2.165871284846407,neg,2,v
联控,2.1614143206014447,neg,2,j
冒雨,2.156932531397855,neg,2,v
全人类,2.155308818803583,neg,3,n
小型,2.149789951948488,neg,2,b
宴席,2.149789951948488,neg,2,n
供应链,2.1417844892461098,neg,3,n
适当,2.138368149269869,neg,2,a
科学合理,2.137717119647913,neg,4,n
秘书,2.137234876297221,neg,2,n
过失,2.1367249391868874,neg,2,v
撕,2.1310837636998805,neg,1,v
面包,2.1310837636998805,neg,2,n
吵架,2.1310837636998805,neg,2,v
带你去,2.1310837636998805,neg,3,n
购置,2.130337589282316,neg,2,v
毋庸置疑,2.1273822666239326,neg,4,l
钻石,2.125284819742184,neg,2,n
市里,2.1252293003490585,neg,2,s
苦中作乐,2.124412329657,neg,4,i
指导性,2.1233235682490275,neg,3,n
刻不容缓,2.1226496715589747,neg,4,i
NASA,2.1159922989995437,neg,4,eng
距,2.108370986853057,neg,1,n
起始,2.106169029498947,neg,2,v
检测,2.1058369773355707,neg,2,vn
磨,2.0997492694488926,neg,1,v
省委书记,2.0942619641340485,neg,4,n
绥芬河,2.094005294985706,neg,3,ns
绘画,2.091277881828594,neg,2,n
复兴,2.0894609778702264,neg,2,a
湖北省人民政府,2.0885056727695233,neg,7,nt
手语,2.0852496997537777,neg,2,n
智慧,2.085245195776068,neg,2,nr
即将,2.0824255147361868,neg,2,d
一视同仁,2.0823704046890157,neg,4,i
达产,2.08197456772092,neg,2,v
吃素,2.0817735592564333,neg,2,n
新英格兰,2.0802482906042297,neg,4,ns
途中,2.073075632199915,neg,2,s
联名,2.0710764543356035,neg,2,v
部署,2.0698132315593085,neg,2,n
欧洲地区,2.0684885775703634,neg,4,ns
客戶,2.0681473771047294,neg,2,n
临沭县,2.0673277917565187,neg,3,ns
体育类,2.0673277917565187,neg,3,n
建档,2.0673277917565187,neg,2,n
庄严,2.067327791756515,neg,2,a
热烈,2.0671037185960284,neg,2,a
患难与共,2.0668796802322156,neg,4,i
有意思,2.064467643134762,neg,3,l
详情请,2.063592869367504,neg,3,v
英国首相,2.0634986917150115,neg,4,nz
想像中,2.0606281248190683,neg,3,l
长垣,2.060070992145265,neg,2,ns
百步亭,2.060070992145265,neg,3,nz
面孔,2.0600709921452616,neg,2,n
思想,2.059805176543872,neg,2,n
现住,2.055795636395642,neg,2,v
献上,2.055385194257907,neg,2,v
物資,2.055385194257907,neg,2,n
谎称,2.052185038789924,neg,2,n
苍天,2.0503376494302863,neg,2,nr
降为,2.0491578444817833,neg,2,v
血型,2.0424583430909493,neg,2,n
全景式,2.0373509156451792,neg,3,n
广谱抗,2.034433497063876,neg,3,nr
依法追究,2.0337283714821552,neg,4,l
特性,2.031402239323093,neg,2,n
奥地利,2.0309246464857456,neg,3,ns
病死率,2.0303964516977118,neg,3,n
工作进展,2.0287840033085516,neg,4,l
排查,2.0209625448083273,neg,2,vn
门店,2.020224839326424,neg,2,n
骤停,2.019813253783152,neg,2,d
嘱托,2.016701718686548,neg,2,v
采访,2.016436444009493,neg,2,v
杨武,2.0148603718623797,neg,2,nr
拉网,2.0148603718623797,neg,2,nz
教体局,2.0148603718623797,neg,3,n
停尸,2.0100368653985754,neg,2,v
连连,2.0100368653985754,neg,2,d
待定,2.0100368653985754,neg,2,v
大哥,2.0099568024089685,neg,2,n
赌王,2.009784447404595,neg,2,n
敬仰,2.0076035722511296,neg,2,nr
区分,2.0026180907607056,neg,2,n
奥多,1.9980942678999636,neg,2,nrt
军校,1.9980942678999636,neg,2,n
亲身,1.993264484989906,neg,2,n
值得注意,1.9929844341727332,neg,4,l
更换,1.991148114901268,neg,2,v
满地,1.98720460857567,neg,2,n
接诊,1.9836637118767015,neg,2,v
学校食堂,1.978488775249609,neg,4,n
都灵,1.978488775249609,neg,2,nr
实体,1.9745428311998534,neg,2,n
合法权益,1.9742183873650347,neg,4,n
艳红,1.973226206904009,neg,2,n
魚,1.973226206904009,neg,1,zg
无力,1.9731487578910603,neg,2,n
干部职工,1.9707559075502914,neg,4,n
育儿,1.9687024574090284,neg,2,n
东南大学,1.9678597717019102,neg,4,nt
美术,1.9618764193636924,neg,2,n
邱德拔,1.9612836094054007,neg,3,nr
静脉注射,1.9612836094054007,neg,4,l
南国,1.960535318594351,neg,2,ns
舍身,1.960535318594351,neg,2,v
随想,1.960535318594351,neg,2,v
长夜,1.960535318594351,neg,2,d
流调,1.9598733880637393,neg,2,v
抓细,1.9577033005820184,neg,2,v
亲友,1.954759237087579,neg,2,n
养成,1.9539277546205405,neg,2,v
错失,1.9509191031845194,neg,2,n
癌症,1.9498379493007079,neg,2,n
高效,1.9466696163026747,neg,2,a
精神紧张,1.9461277056501363,neg,4,l
结局,1.942141170038763,neg,2,n
考核,1.9409886382765187,neg,2,vn
存放,1.9384386857574825,neg,2,v
决心,1.9361094991583414,neg,2,v
感知,1.9350552886709202,neg,2,v
神父,1.9337160123368484,neg,2,n
IgG,1.93312045916284,neg,3,eng
盐田区,1.9323982116704066,neg,3,ns
警车,1.9288264588670092,neg,2,n
乙类,1.9281726532344994,neg,2,n
执勤点,1.9279535618530161,neg,3,n
关键词,1.9249655047908405,neg,3,n
方向,1.924957357726349,neg,2,n
甫,1.922442371662969,neg,1,d
管,1.917946968708808,neg,1,vn
公务用车,1.9153246983114656,neg,4,n
风华正茂,1.9153246983114656,neg,4,i
扩展,1.9153246983114656,neg,2,v
道题,1.9153246983114656,neg,2,n
涉案,1.9153246983114656,neg,2,v
颇深,1.9153246983114656,neg,2,d
职,1.91401296108201,neg,1,ng
王妃,1.91401296108201,neg,2,nr
堡村,1.8993831544424467,neg,2,n
艱難,1.8982223756624172,neg,2,a
适应性,1.8982223756624172,neg,3,n
小瞧,1.8982223756624172,neg,2,v
吸尘器,1.887996108851862,neg,3,n
舍弃,1.8875252707415875,neg,2,v
铮铮誓言,1.8837766081624991,neg,4,l
抓手,1.8837766081624991,neg,2,v
图谋,1.8837766081624991,neg,2,n
赣,1.8755188164401808,neg,1,ns
见解,1.8736905333530949,neg,2,v
停泊,1.8725633858161057,neg,2,v
探访,1.8724747775781125,neg,2,v
全面落实,1.872463852690224,neg,4,i
高达,1.8715883581090793,neg,2,a
饱含,1.867425914202867,neg,2,v
歌词,1.867425914202867,neg,2,n
再接再厉,1.867425914202867,neg,4,i
外事办公室,1.867425914202867,neg,5,nt
革职,1.867425914202867,neg,2,vn
疫报,1.867425914202867,neg,2,n
步行街,1.867425914202867,neg,3,n
新格局,1.867425914202867,neg,3,nt
选登,1.867425914202867,neg,2,v
咨询,1.8649490518120402,neg,2,vn
充裕,1.8646858038649867,neg,2,a
手持,1.8627918413411475,neg,2,v
神经,1.859847185533452,neg,2,n
鸣响,1.859715430893072,neg,2,vn
主治医师,1.859464938612641,neg,4,n
直升飞机,1.8580337719535223,neg,4,n
儿童心理,1.8579215916307064,neg,4,n
plus,1.8506023642421887,neg,4,eng
新冠壮,1.8486840329991523,neg,3,nr
南充,1.844935370420071,neg,2,ns
高喊,1.844935370420071,neg,2,nr
室主任,1.844935370420071,neg,3,n
供餐,1.8449353704200675,neg,2,n
問,1.8449353704200675,neg,1,zg
神州大地,1.8425774909913475,neg,4,nz
重现,1.8425076347971565,neg,2,v
无用,1.8421296195871104,neg,2,v
转存,1.841487990672075,neg,2,v
画,1.8330843320223735,neg,1,n
定时,1.8283933396181418,neg,2,d
整洁,1.8222152939199816,neg,2,a
保住,1.8213957156055898,neg,2,v
体育馆,1.8194215778259384,neg,3,n
皮质激素,1.8182706995367859,neg,4,n
着想,1.8084094943949545,neg,2,v
张掖市,1.80464230623104,neg,3,ns
甘返,1.8042933859227226,neg,2,v
德国联邦,1.8014502435871584,neg,4,nt
学家,1.797665403914408,neg,2,n
速览,1.7970365863114726,neg,2,n
拥挤,1.797036586311469,neg,2,v
药片,1.7941246122050831,neg,2,n
旁观者,1.7934253327590906,neg,3,n
科学研究,1.7926792231425157,neg,4,n
节省,1.7909433766653535,neg,2,n
感悟,1.7898476254566251,neg,2,v
保密,1.7877759038047518,neg,2,n
接获,1.7876444440621277,neg,2,v
萌,1.7874054897787381,neg,1,v
巴,1.7869682235729556,neg,1,ns
忍住,1.7855163135021463,neg,2,v
顾虑,1.7786717105370098,neg,2,v
